"longitude","latitude","time","depth","salinity","chlorophyll","dissolved_oxygen","backscatter","temperature","density","ID","date","distance","distance_km","dissolved_oxygen_2"
-126.335539649148,48.8691339962665,2022-08-04 13:16:39,79.210195155484,NA,NA,NA,0.000262401008512825,NA,NA,"k999_deep",2022-08-04,249145.309067531,249.145309067531,NA
-126.335552048631,48.8691263928777,2022-08-04 13:16:42,83.0923139328339,NA,NA,102.560997009277,NA,NA,NA,"k999_deep",2022-08-04,249145.261878741,249.145261878741,2.35393612598755
-126.335568581275,48.8691162550259,2022-08-04 13:16:46,86.9744327101838,33.8244843812531,NA,NA,NA,6.96969985961914,1026.77653253782,"k999_deep",2022-08-04,249145.19897042,249.14519897042,NA
-126.33579177197,48.8689793940264,2022-08-04 13:17:40,90.7499579686054,NA,0.0719999969005585,NA,0.000294038007268682,NA,NA,"k999_deep",2022-08-04,249144.350834234,249.144350834234,NA
-126.335804171453,48.8689717906376,2022-08-04 13:17:43,94.5254832270269,NA,NA,97.015998840332,NA,NA,NA,"k999_deep",2022-08-04,249144.303777042,249.144303777042,2.22666970026009
-126.335820704097,48.8689616527858,2022-08-04 13:17:47,98.3010084854485,33.8588901946168,NA,NA,NA,6.84530019760132,1026.87275474905,"k999_deep",2022-08-04,249144.241044186,249.144241044186,NA
-126.336043894792,48.8688247917863,2022-08-04 13:18:41,102.017461422561,NA,0.0575999990105629,NA,0.000279150001006201,NA,NA,"k999_deep",2022-08-04,249143.395276782,249.143395276782,NA
-126.336056294275,48.8688171883975,2022-08-04 13:18:44,105.733914359673,NA,NA,89.1429977416992,NA,NA,NA,"k999_deep",2022-08-04,249143.348351189,249.143348351189,2.04597194725038
-126.336072826919,48.8688070505457,2022-08-04 13:18:48,109.450367296785,33.9075590611232,NA,NA,NA,6.67280006408691,1026.98571499111,"k999_deep",2022-08-04,249143.285793799,249.143285793799,NA
-126.336296017614,48.8686701895462,2022-08-04 13:19:42,113.324108578183,NA,NA,NA,0.000294038007268682,NA,NA,"k999_deep",2022-08-04,249142.442395216,249.142442395216,NA
-126.336308417097,48.8686625861574,2022-08-04 13:19:45,117.197849859582,NA,NA,80.7109985351562,NA,NA,NA,"k999_deep",2022-08-04,249142.395601225,249.142395601225,1.85244430881699
-126.336324949742,48.8686524483056,2022-08-04 13:19:49,121.07159114098,33.9151425714956,NA,NA,NA,6.57760000228882,1027.0581747365,"k999_deep",2022-08-04,249142.333219306,249.142333219306,NA
-126.336548140437,48.8685155873061,2022-08-04 13:20:43,124.792947954529,NA,NA,NA,0.00052480201702565,NA,NA,"k999_deep",2022-08-04,249141.49218958,249.14149218958,NA
-126.33656053992,48.8685079839173,2022-08-04 13:20:46,128.514304768078,NA,NA,70.1640014648438,NA,NA,NA,"k999_deep",2022-08-04,249141.445527193,249.141445527193,1.61037414424704
-126.336577072564,48.8684978460655,2022-08-04 13:20:50,132.235661581627,33.9408958315844,NA,NA,NA,6.41909980773926,1027.15110369205,"k999_deep",2022-08-04,249141.383320747,249.141383320747,NA
-126.336800263259,48.8683609850661,2022-08-04 13:21:44,137.641247959871,NA,0.064800001680851,NA,0.00117242999840528,NA,NA,"k999_deep",2022-08-04,249140.544659917,249.140544659917,NA
-126.336812662742,48.8683533816772,2022-08-04 13:21:47,143.046834338115,NA,NA,62.8940010070801,NA,NA,NA,"k999_deep",2022-08-04,249140.498129136,249.140498129136,1.44351620397246
-126.336829195386,48.8683432438254,2022-08-04 13:21:51,148.452420716359,33.943920808763,NA,NA,NA,6.39289999008179,1027.23196532715,"k999_deep",2022-08-04,249140.436098165,249.140436098165,NA
-126.337052386081,48.868206382826,2022-08-04 13:22:45,146.890257148907,NA,0.0575999990105629,NA,0.000986329978331923,NA,NA,"k999_deep",2022-08-04,249139.59980627,249.13959980627,NA
-126.337064785564,48.8681987794371,2022-08-04 13:22:48,145.328093581456,NA,NA,61.1150016784668,NA,NA,NA,"k999_deep",2022-08-04,249139.553407098,249.139553407098,1.40268537246883
-126.337081318208,48.8681886415853,2022-08-04 13:22:52,143.765930014004,33.9447864550383,NA,NA,NA,6.38980007171631,1027.21137608464,"k999_deep",2022-08-04,249139.491551605,249.139491551605,NA
-126.337304508903,48.8680517805859,2022-08-04 13:23:46,137.414387620107,NA,NA,NA,0.000474555010441691,NA,NA,"k999_deep",2022-08-04,249138.657628683,249.138657628683,NA
-126.337316908386,48.868044177197,2022-08-04 13:23:49,131.06284522621,NA,NA,62.1180000305176,NA,NA,NA,"k999_deep",2022-08-04,249138.611361121,249.138611361121,1.42570576154504
-126.33733344103,48.8680340393452,2022-08-04 13:23:53,124.711302832312,33.93314470526,NA,NA,NA,6.47319984436035,1027.10304067581,"k999_deep",2022-08-04,249138.549681109,249.138549681109,NA
-126.337556631725,48.8678971783458,2022-08-04 13:24:47,118.978489772734,NA,NA,NA,0.00026798399630934,NA,NA,"k999_deep",2022-08-04,249137.718127198,249.137718127198,NA
-126.337569031208,48.8678895749569,2022-08-04 13:24:50,113.245676713155,NA,NA,72.4789962768555,NA,NA,NA,"k999_deep",2022-08-04,249137.671991249,249.137671991249,1.6635069147775
-126.337585563852,48.8678794371051,2022-08-04 13:24:54,107.512863653577,33.9133837569178,NA,NA,NA,6.64510011672974,1026.98504573872,"k999_deep",2022-08-04,249137.610486721,249.137610486721,NA
-126.337808754547,48.8677425761057,2022-08-04 13:25:48,101.644250185064,NA,0.064800001680851,NA,0.000314509001327679,NA,NA,"k999_deep",2022-08-04,249136.781301857,249.136781301857,NA
-126.33782115403,48.8677349727168,2022-08-04 13:25:51,95.7756367165516,NA,NA,81.3990020751953,NA,NA,NA,"k999_deep",2022-08-04,249136.735297524,249.136735297524,1.86823507172815
-126.337837686674,48.867724834865,2022-08-04 13:25:55,89.907023248039,33.8737628838998,NA,NA,NA,6.79869985580444,1026.85193954154,"k999_deep",2022-08-04,249136.673968481,249.136673968481,NA
-126.338060877369,48.8675879738656,2022-08-04 13:26:49,84.4828084245746,NA,0.0935999974608421,NA,0.000253095990046859,NA,NA,"k999_deep",2022-08-04,249135.847152706,249.135847152706,NA
-126.338073276852,48.8675803704767,2022-08-04 13:26:52,79.0585936011102,NA,NA,93.1510009765625,NA,NA,NA,"k999_deep",2022-08-04,249135.801279989,249.135801279989,2.13796192280382
-126.338089809496,48.8675702326249,2022-08-04 13:26:56,73.6343787776458,33.8150192994482,NA,NA,NA,7.0048999786377,1026.70270388373,"k999_deep",2022-08-04,249135.740126436,249.135740126436,NA
-126.338313000191,48.8674333716255,2022-08-04 13:27:50,68.7772236987707,NA,0.0864000022411346,NA,0.000221459005842917,NA,NA,"k999_deep",2022-08-04,249134.915679784,249.134915679784,NA
-126.338325399675,48.8674257682366,2022-08-04 13:27:53,63.9200686198956,NA,NA,98.4509963989258,NA,NA,NA,"k999_deep",2022-08-04,249134.869938687,249.134869938687,2.25960515030814
-126.338341932319,48.8674156303848,2022-08-04 13:27:57,59.0629135410205,33.4023006610274,NA,NA,NA,7.39440011978149,1026.2591713988,"k999_deep",2022-08-04,249134.808960625,249.134808960625,NA
-126.338565123014,48.8672787693854,2022-08-04 13:28:51,54.2955882023838,NA,0.410400003194809,NA,0.000217737004277296,NA,NA,"k999_deep",2022-08-04,249133.986883137,249.133986883137,NA
-126.338577522497,48.8672711659966,2022-08-04 13:28:54,49.5282628637471,NA,NA,155.744995117188,NA,NA,NA,"k999_deep",2022-08-04,249133.94127366,249.13394127366,3.57459249752553
-126.338594055141,48.8672610281447,2022-08-04 13:28:58,44.7609375251104,32.8046795628861,NA,NA,NA,7.79180002212524,1025.67108651879,"k999_deep",2022-08-04,249133.880471093,249.133880471093,NA
-126.338817245836,48.8671241671453,2022-08-04 13:29:52,40.0896408382606,NA,0.496800005435944,NA,0.000221459005842917,NA,NA,"k999_deep",2022-08-04,249133.060762803,249.133060762803,NA
-126.338829645319,48.8671165637565,2022-08-04 13:29:55,35.4183441514107,NA,NA,178.677001953125,NA,NA,NA,"k999_deep",2022-08-04,249133.01528495,249.13301528495,4.1009181077146
-126.338846177963,48.8671064259047,2022-08-04 13:29:59,30.7470474645607,32.6078925674979,NA,NA,NA,7.79209995269775,1025.45309917155,"k999_deep",2022-08-04,249132.954657883,249.132954657883,NA
-126.339069368658,48.8669695649052,2022-08-04 13:30:53,26.5491097569483,NA,1.12320005893707,NA,0.000312647985992953,NA,NA,"k999_deep",2022-08-04,249132.137318829,249.132137318829,NA
-126.339081768141,48.8669619615164,2022-08-04 13:30:56,22.3511720493359,NA,NA,216.718994140625,NA,NA,NA,"k999_deep",2022-08-04,249132.0919726,249.1320919726,4.9740416373795
-126.339098300785,48.8669518236646,2022-08-04 13:31:00,18.1532343417235,32.4494549492119,NA,NA,NA,8.54220008850098,1025.16272730586,"k999_deep",2022-08-04,249132.031521034,249.132031521034,NA
-126.33932149148,48.8668149626651,2022-08-04 13:31:54,14.1588581427813,NA,7.31519985198975,NA,0.0011575419921428,NA,NA,"k999_deep",2022-08-04,249131.216551255,249.131216551255,NA
-126.339333890963,48.8668073592763,2022-08-04 13:31:57,10.164481943839,NA,NA,216.768005371094,NA,NA,NA,"k999_deep",2022-08-04,249131.171336655,249.131171336655,4.97516652217337
-126.339350423607,48.8667972214245,2022-08-04 13:32:01,6.17010574489679,31.7456045888765,NA,NA,NA,13.6604995727539,1023.67272159171,"k999_deep",2022-08-04,249131.11106059,249.13111106059,NA
-126.339573614302,48.866660360425,2022-08-04 13:32:55,5.04372509023028,NA,3.34080004692078,NA,0.00102541095111519,NA,NA,"k999_deep",2022-08-04,249130.298460124,249.130298460124,NA
-126.339586013785,48.8666527570362,2022-08-04 13:32:58,3.91734443556377,NA,NA,252.410995483398,NA,NA,NA,"k999_deep",2022-08-04,249130.253377153,249.130253377153,5.793229182543
-126.341983443351,48.8649560186384,2022-08-04 13:42:13,2.79096378089726,NA,NA,NA,NA,NA,NA,"k999_deep",2022-08-04,249102.604399945,249.102604399946,NA
-126.342018252222,48.864930856847,2022-08-04 13:42:21,1.66458312623076,NA,NA,NA,NA,NA,NA,"k999_deep",2022-08-04,249102.160732411,249.102160732411,NA
-126.342283669859,48.8647389981879,2022-08-04 13:43:22,0.538202471564247,31.4835509232005,3.42720007896423,286.946990966797,0.0010496040340513,14.6619997024536,1023.24377486339,"k999_deep",2022-08-04,249098.779719606,249.098779719606,6.58588457578143
-126.342549087497,48.8645471395289,2022-08-04 13:44:23,9.11990081928879,31.975381455893,4.26959991455078,279.242004394531,0.00066623801831156,10.6136999130249,1024.42419409548,"k999_deep",2022-08-04,249095.402158516,249.095402158516,6.40904302030138
-126.342814505134,48.8643552808698,2022-08-04 13:45:24,24.8427930938472,32.5309536945477,0.467999994754791,233.302993774414,0.000187961006304249,7.80159997940063,1025.36456812714,"k999_deep",2022-08-04,249092.028049299,249.092028049299,5.35467050205219
-126.343079922772,48.8641634222107,2022-08-04 13:46:25,38.2664491797579,32.7024631499487,0.496800005435944,212.97900390625,0.000225180992856622,7.83610010147095,1025.55519666661,"k999_deep",2022-08-04,249088.65739211,249.08865739211,4.88820298155267
-126.343345340409,48.8639715635516,2022-08-04 13:47:26,52.1035790480593,33.1974031897407,0.345600008964539,188.626998901367,0.000180517003173009,7.41569995880127,1026.06422782427,"k999_deep",2022-08-04,249085.29018711,249.08529018711,4.32928618088977
-126.343610758046,48.8637797048926,2022-08-04 13:48:27,65.7552112706596,33.4284103183245,0.208800002932549,170.992004394531,0.000167489997693338,7.33519983291626,1026.31870472285,"k999_deep",2022-08-04,249081.926434454,249.081926434454,3.9245353315247
-126.343876175684,48.8635878462335,2022-08-04 13:49:28,78.7060822701812,33.6984343932286,0.108000002801418,120.178001403809,0.000243791000684723,7.23710012435913,1026.60288626017,"k999_deep",2022-08-04,249078.5661343,249.0785661343,2.75827407399148
-126.344141593321,48.8633959875744,2022-08-04 13:50:29,89.4525382912162,33.8440913293954,0.0864000022411346,104.88200378418,0.000253095990046859,6.90140008926392,1026.81265796161,"k999_deep",2022-08-04,249075.209286804,249.075209286804,2.40720688051824
-126.344407010959,48.8632041289153,2022-08-04 13:51:30,101.149039507122,33.8731089316791,0.0719999969005585,96.5810012817383,0.000275427999440581,6.76690006256104,1026.90768998494,"k999_deep",2022-08-04,249071.855892125,249.071855892125,2.21668582239473
-126.344672428596,48.8630122702563,2022-08-04 13:52:31,114.553024364928,33.9101861897833,0.0791999995708466,90.9550018310547,0.000314509001327679,6.66680002212524,1027.01216224447,"k999_deep",2022-08-04,249068.505950418,249.068505950418,2.08756028990256
-126.344937846233,48.8628204115972,2022-08-04 13:53:32,127.577996614608,33.9281860319109,0.0575999990105629,81.4390029907227,0.000413141999160871,6.53959989547729,1027.10355139337,"k999_deep",2022-08-04,249065.159461839,249.065159461839,1.86915315562825
-126.345203263871,48.8626285529381,2022-08-04 13:54:33,143.245615768074,33.9348220921186,0.0575999990105629,70.3619995117188,0.00102727196644992,6.43879985809326,1027.19465818061,"k999_deep",2022-08-04,249061.816426547,249.061816426547,1.61491851071193
-126.345468681508,48.8624366942791,2022-08-04 13:55:34,152.505770866138,33.9407234898537,0.0575999990105629,65.5800018310547,0.00123384303878993,6.41499996185303,1027.24527032015,"k999_deep",2022-08-04,249058.476844696,249.058476844696,1.50516414576669
-126.345734099146,48.86224483562,2022-08-04 13:56:35,140.190941113831,33.9452058887458,0.064800001680851,63.5929985046387,0.00107751903124154,6.41769981384277,1027.19146082582,"k999_deep",2022-08-04,249055.140716443,249.055140716443,1.4595592954932
-126.345999516783,48.8620529769609,2022-08-04 13:57:36,121.938042457813,33.9334658225744,0.0575999990105629,67.677001953125,0.000387087988201529,6.5378999710083,1027.08182966014,"k999_deep",2022-08-04,249051.808041943,249.051808041943,1.55329359543551
-126.346264934421,48.8618611183018,2022-08-04 13:58:37,106.84913722005,33.9116705060253,0.0575999990105629,80.629997253418,0.000281010987237096,6.64559984207153,1026.98057029639,"k999_deep",2022-08-04,249048.478821354,249.048478821354,1.85058520205228
-126.346530352058,48.8616692596428,2022-08-04 13:59:38,92.6133366026018,33.8824750407866,0.0719999969005585,86.8899993896484,0.000273567013209686,6.7701997756958,1026.87512055981,"k999_deep",2022-08-04,249045.15305483,249.04515305483,1.9942620929458
-126.346795769695,48.8614774009837,2022-08-04 14:00:39,78.8176006519804,33.8256120041309,0.0864000022411346,93.2109985351562,0.000277288985671476,6.98850011825562,1026.73716633423,"k999_deep",2022-08-04,249041.830742528,249.041830742528,2.13933896110067
-126.347061187333,48.8612855423246,2022-08-04 14:01:40,65.3565563412353,33.4651846740186,0.158399999141693,104.224998474121,0.000180517003173009,7.33139991760254,1026.34609203889,"k999_deep",2022-08-04,249038.511884603,249.038511884603,2.39212757572002
-126.34732660497,48.8610936836655,2022-08-04 14:02:41,50.6969618479678,33.0728185356589,0.381599992513657,158.227005004883,0.000195404994883575,7.45120000839233,1025.95558683416,"k999_deep",2022-08-04,249035.196481208,249.035196481208,3.63155852662113
-126.347592022608,48.8609018250065,2022-08-04 14:03:42,34.0405070005596,32.7026765902241,0.395999997854233,190.462997436523,0.000208432000363246,7.73729991912842,1025.54991270538,"k999_deep",2022-08-04,249031.884532502,249.031884532502,4.37142523379673
-126.347857440245,48.8607099663474,2022-08-04 14:04:43,17.7097715337801,32.560522365374,0.856800019741058,199.462005615234,0.00032939700759016,8.3971004486084,1025.26858411548,"k999_deep",2022-08-04,249028.576038639,249.028576038639,4.57796661958307
-126.348122857882,48.8605181076883,2022-08-04 14:05:44,4.75304982729178,31.5118034619552,3.72239995002747,229.052001953125,0.00101796700619161,14.5958995819092,1023.29788938299,"k999_deep",2022-08-04,249025.270999772,249.025270999772,5.25710355641783
-126.34838827552,48.8603262490293,2022-08-04 14:06:45,3.53894411670017,31.5184684592675,3.67919993400574,271.596984863281,0.00102168903686106,14.6097002029419,1023.29467010576,"k999_deep",2022-08-04,249021.969416059,249.021969416059,6.23357780269179
-126.348653693157,48.8601343903702,2022-08-04 14:07:46,21.3436852981406,32.3770486498025,1.49759995937347,234.313995361328,0.000407559011364356,8.82489967346191,1025.07856871852,"k999_deep",2022-08-04,249018.671287651,249.018671287651,5.37787457795107
-126.348919110795,48.8599425317111,2022-08-04 14:08:47,34.0558755041466,32.6994295685523,0.432000011205673,195.802001953125,0.000223320006625727,7.82250022888184,1025.53536127303,"k999_deep",2022-08-04,249015.376614705,249.015376614705,4.49396378134324
-126.349184528432,48.859750673052,2022-08-04 14:09:48,46.8000894067124,32.998212674759,0.410400003194809,196.964996337891,0.000217737004277296,7.57000017166138,1025.86276031378,"k999_deep",2022-08-04,249012.085397376,249.012085397376,4.52065633091326
-126.34944994607,48.859558814393,2022-08-04 14:10:49,59.776748382926,33.4227368036098,0.208800002932549,177.623992919922,0.000169350998476148,7.33529996871948,1026.28668098333,"k999_deep",2022-08-04,249008.797635817,249.008797635818,4.07674989488001
-126.349715363707,48.8593669557339,2022-08-04 14:11:50,73.3763282238131,33.67875126409,0.0864000022411346,130.684997558594,0.000288454990368336,7.15829992294312,1026.57390631916,"k999_deep",2022-08-04,249005.513330182,249.005513330182,2.99942615466132
-126.349980781344,48.8591750970748,2022-08-04 14:12:51,87.5908786703558,33.8288448183471,0.0864000022411346,107.15299987793,0.000258679006947204,6.94719982147217,1026.78587443027,"k999_deep",2022-08-04,249002.232480626,249.002232480626,2.45932981129056
-126.350246198982,48.8589832384157,2022-08-04 14:13:52,101.239854953481,33.8826835391358,0.0791999995708466,94.7399978637695,0.000331257993821055,6.72800016403198,1026.92086317999,"k999_deep",2022-08-04,248998.9550873,248.9989550873,2.17443189955863
-126.350511616619,48.8587913797567,2022-08-04 14:14:53,113.546819398476,33.906828540797,0.0719999969005585,85.2679977416992,0.000320091989124194,6.64790010452271,1027.00743517358,"k999_deep",2022-08-04,248995.681150363,248.995681150363,1.95703460504244
