"longitude","latitude","time","depth","salinity","chlorophyll","dissolved_oxygen","backscatter","temperature","density","ID","date","distance","distance_km","dissolved_oxygen_2"
-126.504897194156,48.741192934189,2022-08-05 03:01:34,119.665643141733,33.7053980483758,0.158399999141693,139.561004638672,0.000156323992996477,7.52489995956421,1026.75619413681,"CAN_VI_deep",2022-08-05,67369.5627518023,67.3695627518023,3.20314447185384
-126.505090005461,48.7410031767704,2022-08-05 03:02:35,132.420118609197,33.7891443563885,0.115199998021126,126.607002258301,0.000202848998014815,7.26140022277832,1026.91783901468,"CAN_VI_deep",2022-08-05,67391.4170646494,67.3914170646494,2.90582975116596
-126.505282816767,48.7408134193519,2022-08-05 03:03:36,144.540161705848,33.812776003139,0.115199998021126,110.292999267578,0.000258679006947204,7.15670013427734,1027.00690192346,"CAN_VI_deep",2022-08-05,67413.2739619926,67.4132739619926,2.53139773393569
-126.505475628072,48.7406236619334,2022-08-05 03:04:37,155.995459816845,33.8540403565314,0.129600003361702,93.0469970703125,0.000344285013852641,6.88819980621338,1027.12939765852,"CAN_VI_deep",2022-08-05,67435.1334413551,67.4351334413551,2.13557486964224
-126.505668439377,48.7404339045148,2022-08-05 03:05:38,167.491822694302,33.8663549281016,0.158399999141693,85.5660018920898,0.000355450989445671,6.8351001739502,1027.19938739635,"CAN_VI_deep",2022-08-05,67456.9955002576,67.4569955002576,1.96387426881088
-126.505861250683,48.7402441470963,2022-08-05 03:06:39,177.972209992605,33.8944096934556,0.122400000691414,82.9649963378906,0.000353590003214777,6.70300006866455,1027.28782061497,"CAN_VI_deep",2022-08-05,67478.8601362248,67.4788601362248,1.90417710208608
-126.506054061988,48.7400543896778,2022-08-05 03:07:40,188.113750735339,33.9142751946442,0.0935999974608421,82.5989990234375,0.00032939700759016,6.62139987945557,1027.36130288761,"CAN_VI_deep",2022-08-05,67500.7273467854,67.5007273467854,1.89577688830474
-126.506246873293,48.7398646322592,2022-08-05 03:08:41,198.44537228274,33.9194461860484,0.0719999969005585,80.4380035400391,0.000385227001970634,6.59009981155396,1027.4173059631,"CAN_VI_deep",2022-08-05,67522.5971294706,67.5225971294706,1.84617864448104
-126.506439684599,48.7396748748407,2022-08-05 03:09:42,209.535040418998,33.9401816408241,0.0791999995708466,79.2839965820312,0.000377782998839393,6.51690006256104,1027.49466340388,"CAN_VI_deep",2022-08-05,67544.4694818151,67.5444694818151,1.819692370485
-126.506632495904,48.7394851174222,2022-08-05 03:10:43,220.712541710828,33.9630388549265,NA,75.3759994506836,NA,6.35059976577759,1027.58660711805,"CAN_VI_deep",2022-08-05,67566.344401354,67.566344401354,1.72999769223511
-126.506825307209,48.7392953600036,2022-08-05 03:11:44,232.345626710328,33.981033716087,NA,69.5960006713867,NA,6.17140007019043,1027.67835816885,"CAN_VI_deep",2022-08-05,67588.2218856286,67.5882218856286,1.59733763303619
-126.507018118514,48.7391056025851,2022-08-05 03:12:45,243.909823111168,33.9931269929672,NA,66.4759979248047,NA,6.10059976577759,1027.75066386025,"CAN_VI_deep",2022-08-05,67610.1019321819,67.6101019321819,1.52572866478781
-126.50721092982,48.7389158451666,2022-08-05 03:13:46,256.109119387114,33.9927438487255,NA,63.8639984130859,NA,6.01760005950928,1027.81772697831,"CAN_VI_deep",2022-08-05,67631.984538559,67.631984538559,1.46577916945343
-126.507403741125,48.738726087748,2022-08-05 03:14:47,273.766457107722,34.012662885488,NA,58.5349998474121,NA,5.80959987640381,1027.9421897504,"CAN_VI_deep",2022-08-05,67653.8697023089,67.6538697023089,1.34347027421189
-126.50759655243,48.7385363303295,2022-08-05 03:15:48,276.732949335185,34.0139557536058,NA,55.3419990539551,NA,5.80480003356934,1027.95755644782,"CAN_VI_deep",2022-08-05,67675.7574209821,67.6757574209821,1.27018588602146
-126.507789363736,48.738346572911,2022-08-05 03:16:49,261.528990687267,34.0074075372962,NA,56.2949981689453,NA,5.93909978866577,1027.86457234904,"CAN_VI_deep",2022-08-05,67697.6476921329,67.6976476921329,1.2920587139992
-126.507982175041,48.7381568154924,2022-08-05 03:17:50,245.682268382297,33.9897697626517,NA,61.3619995117188,NA,6.13119983673096,1027.75218397421,"CAN_VI_deep",2022-08-05,67719.5405133193,67.7195405133193,1.40835436106768
-126.508174986346,48.7379670580739,2022-08-05 03:18:51,231.726034031149,33.9762122614181,NA,66.2080001831055,NA,6.32289981842041,1027.65150928963,"CAN_VI_deep",2022-08-05,67741.4358821008,67.7414358821008,1.5195776952744
-126.508367797652,48.7377773006554,2022-08-05 03:19:52,217.621378411522,33.9448309889583,NA,72.8219985961914,NA,6.51510000228882,1027.53587558902,"CAN_VI_deep",2022-08-05,67763.3337960392,67.7633337960392,1.67137935726857
-126.508560608957,48.7375875432368,2022-08-05 03:20:53,203.912267264725,33.9250924329696,NA,77.0930023193359,NA,6.583899974823,1027.44779977334,"CAN_VI_deep",2022-08-05,67785.2342527025,67.7852342527025,1.76940560751287
-126.508668077553,48.7374817768068,2022-08-05 03:21:27,197.065122791221,NA,NA,NA,0.000334979995386675,NA,NA,"CAN_VI_deep",2022-08-05,67797.4421673143,67.7974421673143,NA
-126.508753420262,48.7373977858183,2022-08-05 03:21:54,190.217978317717,33.9112478213686,NA,79.3679962158203,NA,6.6395001411438,1027.36618218353,"CAN_VI_deep",2022-08-05,67807.1372496576,67.8071372496576,1.82162029414322
-126.508860888859,48.7372920193883,2022-08-05 03:22:28,183.79646756956,NA,0.115199998021126,NA,0.000344285013852641,NA,NA,"CAN_VI_deep",2022-08-05,67819.3465791155,67.8193465791155,NA
-126.508946231567,48.7372080283998,2022-08-05 03:22:55,177.374956821403,33.8832388352244,NA,79.2080001831055,NA,6.77930021286011,1027.26586335083,"CAN_VI_deep",2022-08-05,67829.0427844766,67.8290427844766,1.81794813364943
-126.509053700164,48.7371022619698,2022-08-05 03:23:29,170.639532794719,NA,0.158399999141693,NA,0.000357312004780397,NA,NA,"CAN_VI_deep",2022-08-05,67841.2535274289,67.8412535274289,NA
-126.509139042873,48.7370182709813,2022-08-05 03:23:56,163.904108768035,33.8469184064481,NA,80.6999969482422,NA,6.94910001754761,1027.15186711667,"CAN_VI_deep",2022-08-05,67850.9508547328,67.8509508547328,1.85219180510081
-126.509246511469,48.7369125045512,2022-08-05 03:24:30,157.072125011935,NA,0.115199998021126,NA,0.000273567013209686,NA,NA,"CAN_VI_deep",2022-08-05,67863.1630098289,67.8631630098289,NA
-126.509331854178,48.7368285135627,2022-08-05 03:24:57,150.240141255834,33.8194616128492,NA,93.4240036010742,NA,7.23519992828369,1027.02728126137,"CAN_VI_deep",2022-08-05,67872.8614580048,67.8728614580048,2.14422776224637
-126.509439322774,48.7367227471327,2022-08-05 03:25:31,143.203926351084,NA,0.13680000603199,NA,0.000189822007087059,NA,NA,"CAN_VI_deep",2022-08-05,67885.0750238945,67.8850750238945,NA
-126.509524665483,48.7366387561442,2022-08-05 03:25:58,136.167711446334,33.7575456823792,NA,116.333000183105,NA,7.43170022964478,1026.88618146411,"CAN_VI_deep",2022-08-05,67894.7745918726,67.8947745918726,2.67002525093196
-126.50963213408,48.7365329897142,2022-08-05 03:26:32,128.642574859196,NA,0.165600001811981,NA,0.000161906995344907,NA,NA,"CAN_VI_deep",2022-08-05,67906.9895672082,67.9069895672082,NA
-126.509717476789,48.7364489987257,2022-08-05 03:26:59,121.117438272058,33.7038391804759,NA,129.240005493164,NA,7.68340015411377,1026.73870488738,"CAN_VI_deep",2022-08-05,67916.6902539172,67.9166902539172,2.96626131496819
-126.509824945385,48.7363432322957,2022-08-05 03:27:33,113.063033388215,NA,0.151199996471405,NA,0.000160045994562097,NA,NA,"CAN_VI_deep",2022-08-05,67928.9066373526,67.9289066373526,NA
-126.509910288094,48.7362592413071,2022-08-05 03:28:00,105.008628504371,33.559539783783,NA,133.457000732422,NA,7.82149982452393,1026.53209085926,"CAN_VI_deep",2022-08-05,67938.6084417257,67.9386084417257,3.0630479855961
-126.51001775669,48.7361534748771,2022-08-05 03:28:34,97.3707939150394,NA,0.20160000026226,NA,0.000206570999580435,NA,NA,"CAN_VI_deep",2022-08-05,67950.826231917,67.950826231917,NA
-126.510103099399,48.7360694838886,2022-08-05 03:29:01,89.7329593257076,33.3892097652857,NA,145.977996826172,NA,7.88670015335083,1026.31968888397,"CAN_VI_deep",2022-08-05,67960.5291528874,67.9605291528874,3.35042453124103
-126.510210567996,48.7359637174586,2022-08-05 03:29:35,82.1970443334806,NA,0.158399999141693,NA,0.000141436001285911,NA,NA,"CAN_VI_deep",2022-08-05,67972.7483484919,67.9727483484919,NA
-126.510295910705,48.7358797264701,2022-08-05 03:30:02,74.6611293412536,32.9425511129377,NA,173.613006591797,NA,7.69899988174438,1025.92953742115,"CAN_VI_deep",2022-08-05,67982.4523849921,67.9824523849921,3.98469145264624
-126.510403379301,48.7357739600401,2022-08-05 03:30:36,66.5580574629756,NA,0.287999987602234,NA,0.000191682993317954,NA,NA,"CAN_VI_deep",2022-08-05,67994.6729846677,67.9946729846677,NA
-126.51048872201,48.7356899690515,2022-08-05 03:31:03,58.4549855846977,32.5136609686611,NA,225.602996826172,NA,7.38549995422363,1025.56433189404,"CAN_VI_deep",2022-08-05,68004.3781356344,68.0043781356344,5.17794346628809
-126.510596190606,48.7355842026215,2022-08-05 03:31:37,50.9345704982031,NA,0.216000005602837,NA,0.000152602005982772,NA,NA,"CAN_VI_deep",2022-08-05,68016.6001380406,68.0166001380406,NA
-126.510681533315,48.735500211633,2022-08-05 03:32:04,43.4141554117086,32.3539890551959,NA,260.967987060547,NA,7.88269996643066,1025.30084162164,"CAN_VI_deep",2022-08-05,68026.3064024101,68.0263064024101,5.98962559239263
-126.510789001912,48.735394445203,2022-08-05 03:32:38,36.6091280449122,NA,0.27360001206398,NA,0.000167489997693338,NA,NA,"CAN_VI_deep",2022-08-05,68038.5298062115,68.0385298062115,NA
-126.51087434462,48.7353104542145,2022-08-05 03:33:05,29.8041006781158,32.290682367248,NA,269.917999267578,NA,8.58030033111572,1025.08719734976,"CAN_VI_deep",2022-08-05,68048.2371829208,68.0482371829208,6.1950424435983
-126.510981813217,48.7352046877845,2022-08-05 03:33:39,23.0577599063819,NA,0.417600005865097,NA,0.000346146000083536,NA,NA,"CAN_VI_deep",2022-08-05,68060.4619867797,68.0604619867797,NA
-126.511067155926,48.7351206967959,2022-08-05 03:34:06,16.3114191346481,32.1581586647461,NA,266.962005615234,NA,10.1697998046875,1024.67245905798,"CAN_VI_deep",2022-08-05,68070.1704747688,68.0701704747688,6.12719774191495
-126.511174624522,48.7350149303659,2022-08-05 03:34:40,10.3346018715468,NA,29.3831996917725,NA,0.0032102249097079,NA,NA,"CAN_VI_deep",2022-08-05,68082.3966773499,68.0823966773499,NA
-126.511259967231,48.7349309393774,2022-08-05 03:35:07,4.35778460844553,31.7030768612973,NA,273.360992431641,NA,14.3116998672485,1023.50053806608,"CAN_VI_deep",2022-08-05,68092.1062755593,68.0921062755593,6.27406454972781
-126.511367435827,48.7348251729474,2022-08-05 03:35:41,4.52440966794902,NA,3.25440001487732,NA,0.00121337198652327,NA,NA,"CAN_VI_deep",2022-08-05,68104.3338755294,68.1043338755294,NA
-126.511452778536,48.7347411819589,2022-08-05 03:36:08,4.69103472745251,31.698716401146,NA,294.615997314453,NA,14.352499961853,1023.49032968196,"CAN_VI_deep",2022-08-05,68114.0445828991,68.1140445828991,6.7619003285392
-126.511560247133,48.7346354155289,2022-08-05 03:36:42,13.6663273972326,NA,6.1560001373291,NA,0.000865364971105009,NA,NA,"CAN_VI_deep",2022-08-05,68126.2735789259,68.1262735789259,NA
-126.511645589842,48.7345514245403,2022-08-05 03:37:09,22.6416200670126,32.2249150962109,NA,260.106994628906,NA,8.98050022125244,1024.94267680195,"CAN_VI_deep",2022-08-05,68135.9853944013,68.1359853944013,5.96986446244908
-126.511753058438,48.7344456581103,2022-08-05 03:37:43,30.1074823499753,NA,0.432000011205673,NA,0.000204709998797625,NA,NA,"CAN_VI_deep",2022-08-05,68148.2157851544,68.1482157851544,NA
-126.511838401147,48.7343616671218,2022-08-05 03:38:10,37.573344632938,32.3105574770135,NA,277.489990234375,NA,8.32320022583008,1025.17645043137,"CAN_VI_deep",2022-08-05,68157.928707679,68.157928707679,6.36883154083945
-126.511945869743,48.7342559006918,2022-08-05 03:38:44,44.7178310233633,NA,0.230399996042252,NA,0.000228902994422242,NA,NA,"CAN_VI_deep",2022-08-05,68170.1604918295,68.1701604918295,NA
-126.512031212452,48.7341719097033,2022-08-05 03:39:11,51.8623174137885,32.4339649164043,NA,276.756988525391,NA,7.4798002243042,1025.45869930197,"CAN_VI_deep",2022-08-05,68179.8745203489,68.1798745203489,6.35200799920566
-126.512138681049,48.7340661432733,2022-08-05 03:39:45,58.6250797211721,NA,0.280800014734268,NA,0.000208432000363246,NA,NA,"CAN_VI_deep",2022-08-05,68192.1076965702,68.1921076965702,NA
-126.512224023758,48.7339821522847,2022-08-05 03:40:12,65.3878420285557,32.8411144876699,NA,256.992004394531,NA,7.71080017089844,1025.80608295649,"CAN_VI_deep",2022-08-05,68201.8228300302,68.2018228300302,5.89837053923643
-126.512331492354,48.7338763858547,2022-08-05 03:40:46,72.3271279480432,NA,0.194399997591972,NA,0.000145158002851531,NA,NA,"CAN_VI_deep",2022-08-05,68214.057396996,68.214057396996,NA
-126.512416835063,48.7337923948662,2022-08-05 03:41:13,79.2664138675306,33.1729947419308,NA,208.274002075195,NA,7.74340009689331,1026.12392710222,"CAN_VI_deep",2022-08-05,68223.7736343447,68.2237736343447,4.78021579240751
-126.512524303659,48.7336866284362,2022-08-05 03:41:47,86.4033500760766,NA,0.115199998021126,NA,0.000148880004417151,NA,NA,"CAN_VI_deep",2022-08-05,68236.0095907312,68.2360095907312,NA
-126.512609646368,48.7336026374477,2022-08-05 03:42:14,93.5402862846226,33.471388561147,NA,167.716003417969,NA,7.95650005340576,1026.39091922181,"CAN_VI_deep",2022-08-05,68245.7269309194,68.2457269309194,3.84934595864055
-126.512717114965,48.7334968710177,2022-08-05 03:42:48,100.515432078146,NA,0.108000002801418,NA,0.000152602005982772,NA,NA,"CAN_VI_deep",2022-08-05,68257.9642754035,68.2579642754035,NA
-126.512802457673,48.7334128800291,2022-08-05 03:43:15,107.490577871669,33.6277408261783,NA,147.128997802734,NA,7.83479976654053,1026.59465435616,"CAN_VI_deep",2022-08-05,68267.6827173792,68.2676827173792,3.37684181323696
-126.51290992627,48.7333071135991,2022-08-05 03:43:49,117.232305497505,NA,0.151199996471405,NA,0.000178656002390198,NA,NA,"CAN_VI_deep",2022-08-05,68279.9214486402,68.2799214486402,NA
-126.512995268979,48.7332231226106,2022-08-05 03:44:16,126.974033123341,33.6993619963478,NA,136.044006347656,NA,7.71150016784668,1026.7580447193,"CAN_VI_deep",2022-08-05,68289.6409913557,68.2896409913557,3.12242383171118
-126.513102737575,48.7331173561806,2022-08-05 03:44:50,127.957324741974,NA,0.180000007152557,NA,0.000210293001146056,NA,NA,"CAN_VI_deep",2022-08-05,68301.8811080745,68.3018811080745,NA
-126.513188080284,48.7330333651921,2022-08-05 03:45:17,128.940616360607,33.7197101669761,NA,133.658004760742,NA,7.68760013580322,1026.78642365533,"CAN_VI_deep",2022-08-05,68311.6017504834,68.3116017504834,3.0676613440611
-126.51329554888,48.7329275987621,2022-08-05 03:45:51,121.211314925269,NA,0.187199994921684,NA,0.000323813990689814,NA,NA,"CAN_VI_deep",2022-08-05,68323.843251341,68.323843251341,NA
-126.513380891589,48.7328436077735,2022-08-05 03:46:18,113.482013489931,33.6521343033577,NA,132.904006958008,NA,7.77500009536743,1026.64995486691,"CAN_VI_deep",2022-08-05,68333.564992397,68.333564992397,3.05035590906605
-126.513488360186,48.7327378413435,2022-08-05 03:46:52,105.415165201982,NA,0.0935999974608421,NA,0.000158184993779287,NA,NA,"CAN_VI_deep",2022-08-05,68345.8078760779,68.3458078760779,NA
-126.513573702895,48.732653850355,2022-08-05 03:47:19,97.3483169140326,33.5104162668955,NA,139.723007202148,NA,7.88070011138916,1026.44994969392,"CAN_VI_deep",2022-08-05,68355.5307147357,68.3555307147357,3.20686268538326
-126.513681171491,48.732548083925,2022-08-05 03:47:53,89.8452389650506,NA,0.122400000691414,NA,0.000165628996910527,NA,NA,"CAN_VI_deep",2022-08-05,68367.7749799252,68.3677749799252,NA
-126.5137665142,48.7324640929365,2022-08-05 03:48:20,82.3421610160687,33.1088596933393,NA,153.453002929688,NA,7.72349977493286,1026.09098668052,"CAN_VI_deep",2022-08-05,68377.4989151417,68.3774989151417,3.52198767339196
-126.513873982796,48.7323583265065,2022-08-05 03:48:54,74.0409981361293,NA,0.165600001811981,NA,0.000156323992996477,NA,NA,"CAN_VI_deep",2022-08-05,68389.7445605261,68.3897445605261,NA
-126.513959325505,48.7322743355179,2022-08-05 03:49:21,65.73983525619,32.7306492627714,NA,197.072006225586,NA,7.59980010986328,1025.73732808323,"CAN_VI_deep",2022-08-05,68399.4695912575,68.3994695912575,4.52311237607496
-126.514066794102,48.7321685690879,2022-08-05 03:49:55,57.5435192052315,NA,0.30239999294281,NA,0.000217737004277296,NA,NA,"CAN_VI_deep",2022-08-05,68411.7166155262,68.4117166155262,NA
-126.51415213681,48.7320845780994,2022-08-05 03:50:22,49.3472031542729,32.421288227484,NA,249.906005859375,NA,7.51020002365112,1025.43298729268,"CAN_VI_deep",2022-08-05,68421.4427407339,68.4214427407339,5.73573573237032
-126.514259605407,48.7319788116694,2022-08-05 03:50:56,41.8280380028176,NA,0.360000014305115,NA,0.000191682993317954,NA,NA,"CAN_VI_deep",2022-08-05,68433.6911425751,68.4336911425751,NA
-126.514344948116,48.7318948206809,2022-08-05 03:51:23,34.3088728513622,32.327821829124,NA,270.511993408203,NA,8.09140014648438,1025.20859538648,"CAN_VI_deep",2022-08-05,68443.4183612173,68.4434183612173,6.20867554299296
-126.514452416712,48.7317890542509,2022-08-05 03:51:57,27.6929559237804,NA,0.424800008535385,NA,0.000223320006625727,NA,NA,"CAN_VI_deep",2022-08-05,68455.6681393231,68.4556681393231,NA
-126.514537759421,48.7317050632623,2022-08-05 03:52:24,21.0770389961986,32.2766415776872,NA,277.744995117188,NA,8.80370044708252,1025.00259390756,"CAN_VI_deep",2022-08-05,68465.3964503635,68.4653964503635,6.37468430381426
-126.514645228017,48.7315992968323,2022-08-05 03:52:58,14.6773352107408,NA,16.7831993103027,NA,0.00175492302514613,NA,NA,"CAN_VI_deep",2022-08-05,68477.6476034248,68.4776476034248,NA
-126.514730570726,48.7315153058438,2022-08-05 03:53:25,8.27763142528301,31.7259423520366,NA,274.450012207031,NA,13.5078001022339,1023.69743999187,"CAN_VI_deep",2022-08-05,68487.3770058244,68.4873770058244,6.29905926571107
-126.514838039323,48.7314095394138,2022-08-05 03:53:59,4.3060889114636,NA,3.31200003623962,NA,0.00114451500121504,NA,NA,"CAN_VI_deep",2022-08-05,68499.6295325377,68.4996295325377,NA
-126.514923382032,48.7313255484253,2022-08-05 03:54:26,0.33454639764419,31.650764604633,NA,291.411010742188,NA,14.3836002349854,1023.42785529454,"CAN_VI_deep",2022-08-05,68509.3600252601,68.5093600252601,6.68834084788128
-126.515030850628,48.7312197819953,2022-08-05 03:55:00,7.53576013206316,NA,6.9047999382019,NA,0.00137527904007584,NA,NA,"CAN_VI_deep",2022-08-05,68521.6139243209,68.5216139243209,NA
-126.515116193337,48.7311357910067,2022-08-05 03:55:27,14.7369738664821,31.9378728661955,NA,287.727996826172,NA,11.4762001037598,1024.2709296387,"CAN_VI_deep",2022-08-05,68531.3455063305,68.5313455063305,6.60380988813798
-126.515223661933,48.7310300245767,2022-08-05 03:56:01,21.5705633324286,NA,0.489600002765656,NA,0.000210293001146056,NA,NA,"CAN_VI_deep",2022-08-05,68543.6007764366,68.5436007764366,NA
-126.515309004642,48.7309460335882,2022-08-05 03:56:28,28.4041527983752,32.2511481722067,NA,276.920013427734,NA,8.42990016937256,1025.07236369705,"CAN_VI_deep",2022-08-05,68553.3334466997,68.5533334466997,6.35574967701938
-126.515416473239,48.7308402671582,2022-08-05 03:57:02,35.6338695397099,NA,0.36719998717308,NA,0.000236346997553483,NA,NA,"CAN_VI_deep",2022-08-05,68565.5900865495,68.5655900865495,NA
-126.515501815948,48.7307562761697,2022-08-05 03:57:29,42.8635862810447,32.3844909723512,NA,279.773986816406,NA,7.64239978790283,1025.35596128301,"CAN_VI_deep",2022-08-05,68575.3238440346,68.5753238440346,6.42125285325697
-126.515609284544,48.7306505097397,2022-08-05 03:58:03,49.9545115211296,NA,0.360000014305115,NA,0.000245651986915618,NA,NA,"CAN_VI_deep",2022-08-05,68587.5818523292,68.5875818523292,NA
-126.515694627253,48.7305665187511,2022-08-05 03:58:30,57.0454367612145,32.4847628509046,NA,271.055999755859,NA,7.38880014419556,1025.53482145466,"CAN_VI_deep",2022-08-05,68597.3166960034,68.5973166960034,6.22116134394903
-126.515802095849,48.7304607523211,2022-08-05 03:59:04,67.0776523083163,NA,0.244800001382828,NA,0.000161906995344907,NA,NA,"CAN_VI_deep",2022-08-05,68609.5760714443,68.6095760714443,NA
-126.515887438558,48.7303767613326,2022-08-05 03:59:31,77.1098678554181,33.0730490450649,NA,227.087005615234,NA,7.69280004501343,1026.04338526873,"CAN_VI_deep",2022-08-05,68619.312000279,68.619312000279,5.21200380113001
-126.515994907155,48.7302709949026,2022-08-05 04:00:05,76.776040396693,NA,0.194399997591972,NA,0.000321953004458919,NA,NA,"CAN_VI_deep",2022-08-05,68631.5727415697,68.6315727415697,NA
-126.516080249863,48.7301870039141,2022-08-05 04:00:32,76.4422129379679,33.0458070837069,NA,202.001007080078,NA,7.67869997024536,1026.02109732815,"CAN_VI_deep",2022-08-05,68641.3097545355,68.6413097545355,4.6362406949754
-126.51618771846,48.7300812374841,2022-08-05 04:01:06,68.3190342935088,NA,0.287999987602234,NA,0.000219598005060107,NA,NA,"CAN_VI_deep",2022-08-05,68653.5718603803,68.6535718603803,NA
-126.516273061169,48.7299972464955,2022-08-05 04:01:33,60.1958556490497,32.4765281091423,NA,224.998992919922,NA,7.39069986343384,1025.54269187311,"CAN_VI_deep",2022-08-05,68663.3099564493,68.6633099564493,5.16408062703516
-126.516380529765,48.7298914800655,2022-08-05 04:02:07,51.6029832689816,NA,0.309599995613098,NA,0.000191682993317954,NA,NA,"CAN_VI_deep",2022-08-05,68675.5734255546,68.6755734255546,NA
-126.516465872474,48.729807489077,2022-08-05 04:02:34,43.0101108889135,32.3438780405978,NA,266.881988525391,NA,7.95760011672974,1025.2804161004,"CAN_VI_deep",2022-08-05,68685.3126037013,68.6853126037013,6.12536122390155
-126.51657334107,48.729701722647,2022-08-05 04:03:08,35.013395540936,NA,0.504000008106232,NA,0.000236346997553483,NA,NA,"CAN_VI_deep",2022-08-05,68697.5774347761,68.6975774347761,NA
-126.516658683779,48.7296177316585,2022-08-05 04:03:35,27.0166801929585,32.2868890100493,NA,278.523010253906,NA,8.71440029144287,1025.05132331186,"CAN_VI_deep",2022-08-05,68707.3176939737,68.7073176939737,6.39254097438389
-126.516766152376,48.7295119652285,2022-08-05 04:04:09,19.4417125429988,NA,1.1088000535965,NA,0.000366616994142532,NA,NA,"CAN_VI_deep",2022-08-05,68719.5838857271,68.7195838857271,NA
-126.516851495085,48.7294279742399,2022-08-05 04:04:36,11.8667448930392,32.0657625889216,NA,265.636993408203,NA,11.0382995605469,1024.43349981651,"CAN_VI_deep",2022-08-05,68729.3252249507,68.7293252249507,6.09678662860232
-126.516958963681,48.7293222078099,2022-08-05 04:05:10,6.2331156025203,NA,3.72959995269775,NA,0.00119290105067194,NA,NA,"CAN_VI_deep",2022-08-05,68741.5927760945,68.7415927760945,NA
-126.51704430639,48.7292382168214,2022-08-05 04:05:37,0.599486312001404,31.6723329295629,NA,288.510986328125,NA,14.4253997802734,1023.43688415744,"CAN_VI_deep",2022-08-05,68751.3351943223,68.7513351943223,6.62178072821035
-126.517151774986,48.7291324503914,2022-08-05 04:06:11,6.54235962758279,NA,3.66479992866516,NA,0.00167117803357542,NA,NA,"CAN_VI_deep",2022-08-05,68763.6041035685,68.7636041035685,NA
-126.517237117695,48.7290484594029,2022-08-05 04:06:38,12.4852329431642,31.7496005592534,NA,297.102996826172,NA,11.8927001953125,1024.04096913143,"CAN_VI_deep",2022-08-05,68773.3475997799,68.7733475997799,6.81898087735074
-126.517344586292,48.7289426929729,2022-08-05 04:07:12,19.4291450920448,NA,1.45439994335175,NA,0.000403837009798735,NA,NA,"CAN_VI_deep",2022-08-05,68785.6178658414,68.7856178658414,NA
-126.517429929001,48.7288587019844,2022-08-05 04:07:39,26.3730572409254,32.2553000346675,NA,275.606994628906,NA,8.82830047607422,1025.00660643681,"CAN_VI_deep",2022-08-05,68795.362439013,68.795362439013,6.32561383128084
-126.517537397597,48.7287529355543,2022-08-05 04:08:13,33.3409835205669,NA,0.619199991226196,NA,0.000366616994142532,NA,NA,"CAN_VI_deep",2022-08-05,68807.6340606092,68.8076340606092,NA
-126.517622740306,48.7286689445658,2022-08-05 04:08:40,40.3089098002084,32.3039325625917,NA,281.079986572266,NA,8.15170001983643,1025.20891579563,"CAN_VI_deep",2022-08-05,68817.3797097223,68.8173797097223,6.45122760092416
-126.517730208902,48.7285631781358,2022-08-05 04:09:14,48.7343265141317,NA,0.36719998717308,NA,0.00026426199474372,NA,NA,"CAN_VI_deep",2022-08-05,68829.6526855653,68.8296526855653,NA
-126.517815551611,48.7284791871473,2022-08-05 04:09:41,57.1597432280549,32.4874745583385,NA,276.117004394531,NA,7.4293999671936,1025.53186875344,"CAN_VI_deep",2022-08-05,68839.3994096034,68.8393994096034,6.33731935723046
-126.517923020208,48.7283734207173,2022-08-05 04:10:15,60.9092375436281,NA,0.309599995613098,NA,0.000202848998014815,NA,NA,"CAN_VI_deep",2022-08-05,68851.6737384155,68.8516737384155,NA
-126.518008362916,48.7282894297288,2022-08-05 04:10:42,64.6587318592013,32.7532782227571,NA,245.496002197266,NA,7.70279979705811,1025.73541646409,"CAN_VI_deep",2022-08-05,68861.4215363611,68.8614215363611,5.63451921499347
-126.518115831513,48.7281836632988,2022-08-05 04:11:16,58.7464223011045,NA,0.280800014734268,NA,0.00039825399289839,NA,NA,"CAN_VI_deep",2022-08-05,68873.697216859,68.873697216859,NA
-126.518201174222,48.7280996723102,2022-08-05 04:11:43,52.8341127430078,32.4331333154068,NA,250.921997070312,NA,7.47870016098022,1025.46269149599,"CAN_VI_deep",2022-08-05,68883.4460876952,68.8834460876952,5.75905432798514
-126.518308642818,48.7279939058802,2022-08-05 04:12:17,44.8583507348003,NA,0.374399989843369,NA,0.000206570999580435,NA,NA,"CAN_VI_deep",2022-08-05,68895.7231186032,68.8957231186032,NA
-126.518393985527,48.7279099148917,2022-08-05 04:12:44,36.8825887265928,32.3169017705848,NA,274.914001464844,NA,8.16440010070801,1025.20138712715,"CAN_VI_deep",2022-08-05,68905.4730613176,68.9054730613176,6.30970854865375
-126.518501454123,48.7278041484617,2022-08-05 04:13:18,30.2035961455405,NA,0.475199997425079,NA,0.000286594004137442,NA,NA,"CAN_VI_deep",2022-08-05,68917.7514413569,68.9177514413569,NA
-126.518586796832,48.7277201574732,2022-08-05 04:13:45,23.5246035644883,32.2886231337923,NA,280.305999755859,NA,8.94110012054443,1025.00220597432,"CAN_VI_deep",2022-08-05,68927.5024549329,68.9275024549329,6.43346338663896
-126.518694265429,48.7276143910432,2022-08-05 04:14:19,16.4755453789114,NA,12.1319999694824,NA,0.00145157997030765,NA,NA,"CAN_VI_deep",2022-08-05,68939.7821828286,68.9397821828286,NA
